STATIONS_ID;MESS_DATUM;  QN;RWS_DAU_10;RWS_10;RWS_IND_10;eor
       4931;202503261700;    3;  10;   0.01;   1;eor
       4931;202503261710;    3;  10;   0.05;   1;eor
       4931;202503261720;    3;  10;   0.02;   1;eor
       4931;202503261730;    3;  10;   0.01;   1;eor
       4931;202503261740;    3;  10;   0.02;   1;eor
       4931;202503261750;    3;   6;   0.03;   1;eor
       4931;202503261800;    3;  10;   0.08;   1;eor
       4931;202503261810;    3;  10;   0.00;   1;eor
       4931;202503261820;    3;   6;   0.01;   1;eor
       4931;202503261830;    3;   0;   0.00;   0;eor
       4931;202503261840;    3;   0;   0.00;   0;eor
       4931;202503261850;    3;   0;   0.00;   0;eor
       4931;202503261900;    3;   0;   0.00;   0;eor
       4931;202503261910;    3;   0;   0.00;   0;eor
       4931;202503261920;    3;   0;   0.00;   0;eor
       4931;202503261930;    3;   0;   0.00;   0;eor
       4931;202503261940;    3;   0;   0.00;   0;eor
       4931;202503261950;    3;   0;   0.00;   0;eor
       4931;202503262000;    3;   0;   0.00;   0;eor
       4931;202503262010;    3;   0;   0.00;   0;eor
       4931;202503262020;    3;   0;   0.00;   0;eor
       4931;202503262030;    3;   0;   0.00;   0;eor
       4931;202503262040;    3;   0;   0.00;   0;eor
       4931;202503262050;    3;   0;   0.00;   0;eor
       4931;202503262100;    3;   0;   0.00;   0;eor
       4931;202503262110;    3;   0;   0.00;   0;eor
       4931;202503262120;    3;   0;   0.00;   0;eor
       4931;202503262130;    3;   0;   0.00;   0;eor
       4931;202503262140;    3;   0;   0.00;   0;eor
       4931;202503262150;    3;   0;   0.00;   0;eor
       4931;202503262200;    3;   0;   0.00;   0;eor
       4931;202503262210;    3;   0;   0.00;   0;eor
       4931;202503262220;    3;   0;   0.00;   0;eor
       4931;202503262230;    3;   0;   0.00;   0;eor
       4931;202503262240;    3;   0;   0.00;   0;eor
       4931;202503262250;    3;   0;   0.00;   0;eor
       4931;202503262300;    3;   0;   0.00;   0;eor
       4931;202503262310;    3;   0;   0.00;   0;eor
       4931;202503262320;    3;   0;   0.00;   0;eor
       4931;202503262330;    3;   0;   0.00;   0;eor
       4931;202503262340;    3;   0;   0.00;   0;eor
       4931;202503262350;    3;   0;   0.00;   0;eor
       4931;202503270000;    3;   0;   0.00;   0;eor
       4931;202503270010;    3;   0;   0.00;   0;eor
       4931;202503270020;    3;   0;   0.00;   0;eor
       4931;202503270030;    3;   0;   0.00;   0;eor
       4931;202503270040;    3;   0;   0.00;   0;eor
       4931;202503270050;    3;   0;   0.00;   0;eor
       4931;202503270100;    3;   0;   0.00;   0;eor
       4931;202503270110;    3;   0;   0.00;   0;eor
       4931;202503270120;    3;   0;   0.00;   0;eor
       4931;202503270130;    3;   0;   0.00;   0;eor
       4931;202503270140;    3;   0;   0.00;   0;eor
       4931;202503270150;    3;   0;   0.00;   0;eor
       4931;202503270200;    3;   0;   0.00;   0;eor
       4931;202503270210;    3;   0;   0.00;   0;eor
       4931;202503270220;    3;   0;   0.00;   0;eor
       4931;202503270230;    3;   0;   0.00;   0;eor
       4931;202503270240;    3;   0;   0.00;   0;eor
       4931;202503270250;    3;   0;   0.00;   0;eor
       4931;202503270300;    3;   0;   0.00;   0;eor
       4931;202503270310;    3;   0;   0.00;   0;eor
       4931;202503270320;    3;   0;   0.00;   0;eor
       4931;202503270330;    3;   0;   0.00;   0;eor
       4931;202503270340;    3;   0;   0.00;   0;eor
       4931;202503270350;    3;   0;   0.00;   0;eor
       4931;202503270400;    3;   0;   0.00;   0;eor
       4931;202503270410;    3;   0;   0.00;   0;eor
       4931;202503270420;    3;   0;   0.00;   0;eor
       4931;202503270430;    3;   0;   0.00;   0;eor
       4931;202503270440;    3;   0;   0.00;   0;eor
       4931;202503270450;    3;   0;   0.00;   0;eor
       4931;202503270500;    3;   0;   0.00;   0;eor
       4931;202503270510;    3;   0;   0.00;   0;eor
       4931;202503270520;    3;   0;   0.00;   0;eor
       4931;202503270530;    3;   0;   0.00;   0;eor
       4931;202503270540;    3;   0;   0.00;   0;eor
       4931;202503270550;    3;   0;   0.00;   0;eor
       4931;202503270600;    3;   0;   0.00;   0;eor
       4931;202503270610;    3;   0;   0.00;   0;eor
       4931;202503270620;    3;   0;   0.00;   0;eor
       4931;202503270630;    3;   0;   0.00;   0;eor
       4931;202503270640;    3;   0;   0.00;   0;eor
       4931;202503270650;    3;   0;   0.00;   0;eor
       4931;202503270700;    3;   0;   0.00;   0;eor
       4931;202503270710;    3;   0;   0.00;   0;eor
       4931;202503270720;    3;   0;   0.00;   0;eor
       4931;202503270730;    3;   0;   0.00;   0;eor
       4931;202503270740;    3;   0;   0.00;   0;eor
       4931;202503270750;    3;   0;   0.00;   0;eor
       4931;202503270800;    3;   0;   0.00;   0;eor
       4931;202503270810;    3;   0;   0.00;   0;eor
       4931;202503270820;    3;   0;   0.00;   0;eor
       4931;202503270830;    3;   0;   0.00;   0;eor
       4931;202503270840;    3;   0;   0.00;   0;eor
       4931;202503270850;    3;   0;   0.00;   0;eor
       4931;202503270900;    3;   0;   0.00;   0;eor
       4931;202503270910;    3;   0;   0.00;   0;eor
       4931;202503270920;    3;   0;   0.00;   0;eor
       4931;202503270930;    3;   0;   0.00;   0;eor
       4931;202503270940;    3;   0;   0.00;   0;eor
       4931;202503270950;    3;   0;   0.00;   0;eor
       4931;202503271000;    3;   0;   0.00;   0;eor
       4931;202503271010;    3;   0;   0.00;   0;eor
       4931;202503271020;    3;   0;   0.00;   0;eor
       4931;202503271030;    3;   0;   0.00;   0;eor
       4931;202503271040;    3;   0;   0.00;   0;eor
       4931;202503271050;    3;   0;   0.00;   0;eor
       4931;202503271100;    3;   0;   0.00;   0;eor
       4931;202503271110;    3;   0;   0.00;   0;eor
       4931;202503271120;    3;   0;   0.00;   0;eor
       4931;202503271130;    3;   0;   0.00;   0;eor
       4931;202503271140;    3;   0;   0.00;   0;eor
       4931;202503271150;    3;   0;   0.00;   0;eor
       4931;202503271200;    3;   0;   0.00;   0;eor
       4931;202503271210;    3;   0;   0.00;   0;eor
       4931;202503271220;    3;   0;   0.00;   0;eor
       4931;202503271230;    3;   0;   0.00;   0;eor
       4931;202503271240;    3;   0;   0.00;   0;eor
       4931;202503271250;    3;   0;   0.00;   0;eor
       4931;202503271300;    3;   0;   0.00;   0;eor
       4931;202503271310;    3;   0;   0.00;   0;eor
       4931;202503271320;    3;   0;   0.00;   0;eor
       4931;202503271330;    3;   0;   0.00;   0;eor
       4931;202503271340;    3;   0;   0.00;   0;eor
       4931;202503271350;    3;   0;   0.00;   0;eor
       4931;202503271400;    3;   0;   0.00;   0;eor
       4931;202503271410;    3;   0;   0.00;   0;eor
       4931;202503271420;    3;   0;   0.00;   0;eor
       4931;202503271430;    3;   0;   0.00;   0;eor
       4931;202503271440;    3;   0;   0.00;   0;eor
       4931;202503271450;    3;   0;   0.00;   0;eor
       4931;202503271500;    3;   0;   0.00;   0;eor
       4931;202503271510;    3;   0;   0.00;   0;eor
       4931;202503271520;    3;   0;   0.00;   0;eor
       4931;202503271530;    3;   0;   0.00;   0;eor
       4931;202503271540;    3;   0;   0.00;   0;eor
       4931;202503271550;    3;   0;   0.00;   0;eor
       4931;202503271600;    3;   0;   0.00;   0;eor
       4931;202503271610;    3;   0;   0.00;   0;eor
       4931;202503271620;    3;   0;   0.00;   0;eor
       4931;202503271630;    3;   0;   0.00;   0;eor
       4931;202503271640;    3;   0;   0.00;   0;eor
       4931;202503271650;    3;   0;   0.00;   0;eor
       4931;202503271700;    3;   0;   0.00;   0;eor
       4931;202503271710;    3;   0;   0.00;   0;eor
       4931;202503271720;    3;   0;   0.00;   0;eor
       4931;202503271730;    3;   0;   0.00;   0;eor
       4931;202503271740;    3;   0;   0.00;   0;eor
       4931;202503271750;    3;   0;   0.00;   0;eor
       4931;202503271800;    3;   0;   0.00;   0;eor
       4931;202503271810;    3;   0;   0.00;   0;eor
       4931;202503271820;    3;   0;   0.00;   0;eor
       4931;202503271830;    3;   0;   0.00;   0;eor
       4931;202503271840;    3;   0;   0.00;   0;eor
       4931;202503271850;    3;   0;   0.00;   0;eor
       4931;202503271900;    3;   0;   0.00;   0;eor
       4931;202503271910;    3;   0;   0.00;   0;eor
       4931;202503271920;    3;   0;   0.00;   0;eor
       4931;202503271930;    3;   0;   0.00;   0;eor
       4931;202503271940;    3;   0;   0.00;   0;eor
       4931;202503271950;    3;   0;   0.00;   0;eor
       4931;202503272000;    3;   0;   0.00;   0;eor
       4931;202503272010;    3;   0;   0.00;   0;eor
       4931;202503272020;    3;   0;   0.00;   0;eor
       4931;202503272030;    3;   0;   0.00;   0;eor
       4931;202503272040;    3;   0;   0.00;   0;eor
       4931;202503272050;    3;   0;   0.00;   0;eor
       4931;202503272100;    3;   0;   0.00;   0;eor
       4931;202503272110;    3;   0;   0.00;   0;eor
       4931;202503272120;    3;   0;   0.00;   0;eor
       4931;202503272130;    3;   0;   0.00;   0;eor
       4931;202503272140;    3;   0;   0.00;   0;eor
       4931;202503272150;    3;   0;   0.00;   0;eor
       4931;202503272200;    3;   0;   0.00;   0;eor
       4931;202503272210;    3;   0;   0.00;   0;eor
       4931;202503272220;    3;   0;   0.00;   0;eor
       4931;202503272230;    3;   0;   0.00;   0;eor
       4931;202503272240;    3;   0;   0.00;   0;eor
       4931;202503272250;    3;   0;   0.00;   0;eor
       4931;202503272300;    3;   0;   0.00;   0;eor
       4931;202503272310;    3;   0;   0.00;   0;eor
       4931;202503272320;    3;   0;   0.00;   0;eor
       4931;202503272330;    3;   0;   0.00;   0;eor
       4931;202503272340;    3;   0;   0.00;   0;eor
       4931;202503272350;    3;   0;   0.00;   0;eor
       4931;202503280000;    3;   0;   0.00;   0;eor
       4931;202503280010;    3;   0;   0.00;   0;eor
       4931;202503280020;    3;   0;   0.00;   0;eor
       4931;202503280030;    3;   0;   0.00;   0;eor
       4931;202503280040;    3;   0;   0.00;   0;eor
       4931;202503280050;    3;   0;   0.00;   0;eor
       4931;202503280100;    3;   0;   0.00;   0;eor
       4931;202503280110;    3;   0;   0.00;   0;eor
       4931;202503280120;    3;   0;   0.00;   0;eor
       4931;202503280130;    3;   0;   0.00;   0;eor
       4931;202503280140;    3;   0;   0.00;   0;eor
       4931;202503280150;    3;   0;   0.00;   0;eor
       4931;202503280200;    3;   0;   0.00;   0;eor
       4931;202503280210;    3;   0;   0.00;   0;eor
       4931;202503280220;    3;   0;   0.00;   0;eor
       4931;202503280230;    3;   0;   0.00;   0;eor
       4931;202503280240;    3;   0;   0.00;   0;eor
       4931;202503280250;    3;   0;   0.00;   0;eor
       4931;202503280300;    3;   0;   0.00;   0;eor
       4931;202503280310;    3;   0;   0.00;   0;eor
       4931;202503280320;    3;   0;   0.00;   0;eor
       4931;202503280330;    3;   0;   0.00;   0;eor
       4931;202503280340;    3;   0;   0.00;   0;eor
       4931;202503280350;    3;   0;   0.00;   0;eor
       4931;202503280400;    3;   0;   0.00;   0;eor
       4931;202503280410;    3;   0;   0.00;   0;eor
       4931;202503280420;    3;   0;   0.00;   0;eor
       4931;202503280430;    3;   0;   0.00;   0;eor
       4931;202503280440;    3;   0;   0.00;   0;eor
       4931;202503280450;    3;   0;   0.00;   0;eor
       4931;202503280500;    3;   0;   0.00;   0;eor
       4931;202503280510;    3;   0;   0.00;   0;eor
       4931;202503280520;    3;   0;   0.00;   0;eor
       4931;202503280530;    3;   0;   0.00;   0;eor
       4931;202503280540;    3;   0;   0.00;   0;eor
       4931;202503280550;    3;   0;   0.00;   0;eor
       4931;202503280600;    3;   0;   0.00;   0;eor
       4931;202503280610;    3;   0;   0.00;   0;eor
       4931;202503280620;    3;   0;   0.00;   0;eor
       4931;202503280630;    3;   0;   0.00;   0;eor
       4931;202503280640;    3;   0;   0.00;   0;eor
       4931;202503280650;    3;   0;   0.00;   0;eor
       4931;202503280700;    3;   0;   0.00;   0;eor
       4931;202503280710;    3;   0;   0.00;   0;eor
       4931;202503280720;    3;   0;   0.00;   0;eor
       4931;202503280730;    3;   0;   0.00;   0;eor
       4931;202503280740;    3;   0;   0.00;   0;eor
       4931;202503280750;    3;   0;   0.00;   0;eor
       4931;202503280800;    3;   0;   0.00;   0;eor
       4931;202503280810;    3;   0;   0.00;   0;eor
       4931;202503280820;    3;   0;   0.00;   0;eor
       4931;202503280830;    3;   0;   0.00;   0;eor
       4931;202503280840;    3;   0;   0.00;   0;eor
       4931;202503280850;    3;   0;   0.00;   0;eor
       4931;202503280900;    3;   0;   0.00;   0;eor
       4931;202503280910;    3;   0;   0.00;   0;eor
       4931;202503280920;    3;   0;   0.00;   0;eor
       4931;202503280930;    3;   0;   0.00;   0;eor
       4931;202503280940;    3;   0;   0.00;   0;eor
       4931;202503280950;    3;   0;   0.00;   0;eor
       4931;202503281000;    3;   0;   0.00;   0;eor
       4931;202503281010;    3;   0;   0.00;   0;eor
       4931;202503281020;    3;   0;   0.00;   0;eor
       4931;202503281030;    3;   0;   0.00;   0;eor
       4931;202503281040;    3;   0;   0.00;   0;eor
       4931;202503281050;    3;   0;   0.00;   0;eor
       4931;202503281100;    3;   0;   0.00;   0;eor
       4931;202503281110;    3;   0;   0.00;   0;eor
       4931;202503281120;    3;   0;   0.00;   0;eor
       4931;202503281130;    3;   0;   0.00;   0;eor
       4931;202503281140;    3;   0;   0.00;   0;eor
       4931;202503281150;    3;   0;   0.00;   0;eor
       4931;202503281200;    3;   0;   0.00;   0;eor
       4931;202503281210;    3;   0;   0.00;   0;eor
       4931;202503281220;    3;   0;   0.00;   0;eor
       4931;202503281230;    3;   0;   0.00;   0;eor
       4931;202503281240;    3;   0;   0.00;   0;eor
       4931;202503281250;    3;   0;   0.00;   0;eor
       4931;202503281300;    3;   0;   0.00;   0;eor
       4931;202503281310;    3;   0;   0.00;   0;eor
       4931;202503281320;    3;   0;   0.00;   0;eor
       4931;202503281330;    3;   0;   0.00;   0;eor
       4931;202503281340;    3;   0;   0.00;   0;eor
       4931;202503281350;    3;   0;   0.00;   0;eor
       4931;202503281400;    3;   0;   0.00;   0;eor
       4931;202503281410;    3;   0;   0.00;   0;eor
       4931;202503281420;    3;   0;   0.00;   0;eor
       4931;202503281430;    3;   0;   0.00;   0;eor
       4931;202503281440;    3;   0;   0.00;   0;eor
       4931;202503281450;    3;   0;   0.00;   0;eor
       4931;202503281500;    3;   0;   0.00;   0;eor
       4931;202503281510;    3;   0;   0.00;   0;eor
       4931;202503281520;    3;   0;   0.00;   0;eor
       4931;202503281530;    3;   0;   0.00;   0;eor
       4931;202503281540;    3;   0;   0.00;   0;eor
       4931;202503281550;    3;   0;   0.00;   0;eor
       4931;202503281600;    3;   0;   0.00;   0;eor
       4931;202503281610;    3;   0;   0.00;   0;eor
       4931;202503281620;    3;   0;   0.00;   0;eor
       4931;202503281630;    3;   0;   0.00;   0;eor
       4931;202503281640;    3;   0;   0.00;   0;eor
       4931;202503281650;    3;   0;   0.00;   0;eor
       4931;202503281700;    3;   0;   0.00;   0;eor
       4931;202503281710;    3;   0;   0.00;   0;eor
       4931;202503281720;    3;   0;   0.00;   0;eor
       4931;202503281730;    3;   0;   0.00;   0;eor
       4931;202503281740;    3;   0;   0.00;   0;eor
       4931;202503281750;    3;   0;   0.00;   0;eor
       4931;202503281800;    3;   0;   0.00;   0;eor
       4931;202503281810;    3;   0;   0.00;   0;eor
       4931;202503281820;    3;   0;   0.00;   0;eor
       4931;202503281830;    3;   0;   0.00;   0;eor
       4931;202503281840;    3;   0;   0.00;   0;eor
